College,Subject,Year,Social Propensity,Club Propensity,Disease State,Adapted Group Size,Gender,Assigned,Group ID,Group Size
Trinity,Historical Tripos,3,0,0,0,9,Female,True,1747.0,7
Trinity,Historical Tripos,3,0,0,0,6,Female,True,1737.0,7
Trinity,Historical Tripos,3,0,0,0,6,Male,True,1737.0,7
Trinity,Historical Tripos,3,0,0,0,8,Male,True,1738.0,8
Trinity,Historical Tripos,3,0,0,0,8,Female,True,1740.0,5
Trinity,Historical Tripos,3,0,0,0,8,Female,True,1738.0,8
Trinity,Historical Tripos,3,0,0,0,11,Male,True,1738.0,8
Trinity,Historical Tripos,3,0,0,0,8,Male,True,1739.0,7
Trinity,Historical Tripos,3,0,0,0,10,Female,True,1739.0,7
Trinity,History & Politics Tripos,1,0,0,0,9,Female,True,1714.0,6
Trinity,History & Politics Tripos,2,0,0,0,5,Female,True,1706.0,7
Trinity,History & Politics Tripos,3,0,0,0,8,Female,True,1737.0,7
Trinity,History and Mod Lang Tripos,1,0,0,0,8,Female,True,1713.0,5
Trinity,History and Mod Lang Tripos,1,0,0,0,10,Female,True,1710.0,6
Trinity,History and Mod Lang Tripos,2,0,0,0,11,Female,True,1776.0,5
Trinity,History and Mod Lang Tripos,2,0,0,0,11,Male,True,1784.0,3
Trinity,History and Mod Lang Tripos,4,0,0,0,9,Female,True,1775.0,8
Trinity,History and Mod Lang Tripos,4,0,0,0,10,Female,True,1774.0,7
Trinity,History of Art Tripos,1,0,0,0,5,Male,True,1709.0,6
Trinity,History of Art Tripos,2,0,0,0,6,Female,True,1776.0,5
Trinity,History of Art Tripos,3,0,0,0,6,Female,True,1737.0,7
Trinity,"Hum, Soc & Pol Sciences Tripos",1,0,0,0,9,Female,True,1714.0,6
Trinity,"Hum, Soc & Pol Sciences Tripos",1,0,0,0,6,Male,True,1711.0,8
Trinity,"Hum, Soc & Pol Sciences Tripos",1,0,0,0,9,Female,True,1711.0,8
Trinity,"Hum, Soc & Pol Sciences Tripos",1,0,0,0,7,Female,True,1719.0,6
Trinity,"Hum, Soc & Pol Sciences Tripos",2,0,0,0,7,Female,True,1776.0,5
Trinity,"Hum, Soc & Pol Sciences Tripos",2,0,0,0,5,Female,True,1777.0,5
Trinity,"Hum, Soc & Pol Sciences Tripos",2,0,0,0,8,Male,True,1778.0,8
Trinity,"Hum, Soc & Pol Sciences Tripos",2,0,0,0,5,Female,True,1779.0,5
Trinity,"Hum, Soc & Pol Sciences Tripos",3,0,0,0,7,Male,True,1757.0,4
Trinity,"Hum, Soc & Pol Sciences Tripos",3,0,0,0,7,Female,True,1699.0,4
Trinity,"Hum, Soc & Pol Sciences Tripos",3,0,0,0,7,Female,True,1740.0,5
Trinity,"Hum, Soc & Pol Sciences Tripos",3,0,0,0,8,Female,True,1741.0,6
Trinity,Land Economy Tripos,1,0,0,0,9,Male,True,1729.0,5
Trinity,Land Economy Tripos,1,0,0,0,6,Male,True,1708.0,5
Trinity,Land Economy Tripos,2,0,0,0,6,Male,True,1692.0,6
Trinity,Land Economy Tripos,2,0,0,0,6,Female,True,1777.0,5
Trinity,Land Economy Tripos,3,0,0,0,6,Male,True,1748.0,6
Trinity,Land Economy Tripos,3,0,0,0,8,Female,True,1750.0,8
Trinity,Law Tripos,1,0,0,0,5,Female,True,1714.0,6
Trinity,Law Tripos,1,0,0,0,8,Female,True,1709.0,6
Trinity,Law Tripos,1,0,0,0,6,Female,True,1728.0,7
Trinity,Law Tripos,1,0,0,0,7,Male,True,1731.0,6
Trinity,Law Tripos,1,0,0,0,6,Female,True,1711.0,8
Trinity,Law Tripos,1,0,0,0,5,Female,True,1711.0,8
Trinity,Law Tripos,1,0,0,0,5,Male,True,1728.0,7
Trinity,Law Tripos,1,0,0,0,8,Female,True,1713.0,5
Trinity,Law Tripos,1,0,0,0,5,Female,True,1710.0,6
Trinity,Law Tripos,1,0,0,0,7,Female,True,1718.0,5
Trinity,Law Tripos,1,0,0,0,6,Male,True,1694.0,5
Trinity,Law Tripos,1,0,0,0,6,Female,True,1717.0,6
Trinity,Law Tripos,1,0,0,0,6,Male,True,1694.0,5
Trinity,Law Tripos,2,0,0,0,6,Male,True,1690.0,7
Trinity,Law Tripos,2,0,0,0,7,Female,True,1733.0,8
Trinity,Law Tripos,2,0,0,0,7,Male,True,1777.0,5
Trinity,Law Tripos,2,0,0,0,6,Female,True,1778.0,8
Trinity,Law Tripos,2,0,0,0,9,Male,True,1778.0,8
Trinity,Law Tripos,2,0,0,0,8,Female,True,1781.0,9
Trinity,Law Tripos,2,0,0,0,6,Female,True,1790.0,5
Trinity,Law Tripos,2,0,0,0,7,Female,True,1706.0,7
Trinity,Law Tripos,2,0,0,0,7,Female,True,1793.0,5
Trinity,Law Tripos,2,0,0,0,7,Female,True,1690.0,7
Trinity,Law Tripos,2,0,0,0,6,Female,True,1692.0,6
Trinity,Law Tripos,2,0,0,0,7,Female,True,1779.0,5
Trinity,Law Tripos,2,0,0,0,7,Male,True,1779.0,5
Trinity,Law Tripos,3,0,0,0,6,Male,True,1687.0,10
Trinity,Law Tripos,3,0,0,0,8,Male,True,1749.0,5
Trinity,Law Tripos,3,0,0,0,6,Female,True,1748.0,6
Trinity,Law Tripos,3,0,0,0,6,Female,True,1750.0,8
Trinity,Law Tripos,3,0,0,0,9,Male,True,1747.0,7
Trinity,Law Tripos,3,0,0,0,8,Female,True,1754.0,7
Trinity,Law Tripos,3,0,0,0,7,Male,True,1748.0,6
Trinity,Law Tripos,3,0,0,0,4,Male,True,1746.0,5
Trinity,Law Tripos,3,0,0,0,7,Female,True,1748.0,6
Trinity,Law Tripos,3,0,0,0,7,Female,True,1761.0,5
Trinity,Law Tripos,3,0,0,0,7,Male,True,1747.0,7
Trinity,Law Tripos,3,0,0,0,5,Male,True,1752.0,5
Trinity,Law Tripos,3,0,0,0,6,Male,True,1743.0,5
Trinity,Linguistics Tripos,1,0,0,0,8,Female,True,1717.0,6
Trinity,Linguistics Tripos,1,0,0,0,6,Female,True,1731.0,6
Trinity,Linguistics Tripos,2,0,0,0,9,Male,True,1780.0,9
Trinity,Linguistics Tripos,2,0,0,0,9,Female,True,1781.0,9
Trinity,Linguistics Tripos,3,0,0,0,6,Female,True,1742.0,5
Trinity,Linguistics Tripos,3,0,0,0,9,Male,True,1743.0,5
Trinity,Mathematical Tripos,1,0,0,0,6,Male,True,1683.0,8
Trinity,Mathematical Tripos,1,0,0,0,5,Male,True,1726.0,5
Trinity,Mathematical Tripos,1,0,0,0,4,Male,True,1713.0,5
Trinity,Mathematical Tripos,1,0,0,0,2,Female,True,1723.0,6
Trinity,Mathematical Tripos,1,0,0,0,5,Male,True,1694.0,5
Trinity,Mathematical Tripos,1,0,0,0,6,Male,True,1693.0,5
Trinity,Mathematical Tripos,1,0,0,0,6,Male,True,1716.0,5
Trinity,Mathematical Tripos,1,0,0,0,4,Male,True,1722.0,5
Trinity,Mathematical Tripos,1,0,0,0,3,Male,True,1715.0,3
Trinity,Mathematical Tripos,1,0,0,0,7,Male,True,1798.0,7
Trinity,Mathematical Tripos,1,0,0,0,3,Female,True,1694.0,5
Trinity,Mathematical Tripos,1,0,0,0,5,Male,True,1708.0,5
Trinity,Mathematical Tripos,1,0,0,0,3,Male,True,1720.0,4
Trinity,Mathematical Tripos,1,0,0,0,5,Female,True,1730.0,5
Trinity,Mathematical Tripos,1,0,0,0,8,Male,True,1720.0,4
Trinity,Mathematical Tripos,1,0,0,0,5,Male,True,1798.0,7
Trinity,Mathematical Tripos,1,0,0,0,4,Male,True,1719.0,6
Trinity,Mathematical Tripos,1,0,0,0,4,Female,True,1719.0,6
Trinity,Mathematical Tripos,1,0,0,0,5,Male,True,1683.0,8
Trinity,Mathematical Tripos,1,0,0,0,7,Male,True,1710.0,6
Trinity,Mathematical Tripos,1,0,0,0,4,Male,True,1711.0,8
Trinity,Mathematical Tripos,1,0,0,0,5,Male,True,1730.0,5
Trinity,Mathematical Tripos,1,0,0,0,3,Male,True,1714.0,6
Trinity,Mathematical Tripos,1,0,0,0,3,Male,True,1718.0,5
Trinity,Mathematical Tripos,1,0,0,0,3,Male,True,1721.0,3
Trinity,Mathematical Tripos,1,0,0,0,6,Male,True,1797.0,5
Trinity,Mathematical Tripos,1,0,0,0,5,Male,True,1725.0,3
Trinity,Mathematical Tripos,1,0,0,0,4,Male,True,1724.0,5
Trinity,Mathematical Tripos,1,0,0,0,5,Female,True,1799.0,7
Trinity,Mathematical Tripos,1,0,0,0,3,Male,True,1724.0,5
Trinity,Mathematical Tripos,1,0,0,0,6,Male,True,1731.0,6
Trinity,Mathematical Tripos,2,0,0,0,5,Male,True,1704.0,7
Trinity,Mathematical Tripos,2,0,0,0,5,Female,True,1791.0,5
Trinity,Mathematical Tripos,2,0,0,0,3,Male,True,1780.0,9
Trinity,Mathematical Tripos,2,0,0,0,3,Female,True,1780.0,9
Trinity,Mathematical Tripos,2,0,0,0,3,Female,True,1780.0,9
Trinity,Mathematical Tripos,2,0,0,0,2,Male,True,1780.0,9
Trinity,Mathematical Tripos,2,0,0,0,4,Male,True,1780.0,9
Trinity,Mathematical Tripos,2,0,0,0,5,Male,True,1733.0,8
Trinity,Mathematical Tripos,2,0,0,0,7,Female,True,1783.0,4
Trinity,Mathematical Tripos,2,0,0,0,5,Male,True,1706.0,7
Trinity,Mathematical Tripos,2,0,0,0,7,Male,True,1781.0,9
Trinity,Mathematical Tripos,2,0,0,0,5,Male,True,1691.0,7
Trinity,Mathematical Tripos,2,0,0,0,4,Male,True,1783.0,4
Trinity,Mathematical Tripos,2,0,0,0,5,Male,True,1734.0,5
Trinity,Mathematical Tripos,2,0,0,0,7,Male,True,1781.0,9
Trinity,Mathematical Tripos,2,0,0,0,4,Male,True,1781.0,9
Trinity,Mathematical Tripos,2,0,0,0,5,Female,True,1782.0,5
Trinity,Mathematical Tripos,2,0,0,0,4,Male,True,1692.0,6
Trinity,Mathematical Tripos,2,0,0,0,3,Male,True,1735.0,5
Trinity,Mathematical Tripos,2,0,0,0,3,Male,True,1785.0,3
Trinity,Mathematical Tripos,2,0,0,0,5,Male,True,1786.0,5
Trinity,Mathematical Tripos,2,0,0,0,4,Female,True,1787.0,4
Trinity,Mathematical Tripos,2,0,0,0,6,Male,True,1788.0,6
Trinity,Mathematical Tripos,2,0,0,0,6,Male,True,1789.0,6
Trinity,Mathematical Tripos,2,0,0,0,5,Male,True,1790.0,5
Trinity,Mathematical Tripos,2,0,0,0,5,Male,True,1791.0,5
Trinity,Mathematical Tripos,2,0,0,0,5,Male,True,1792.0,5
Trinity,Mathematical Tripos,2,0,0,0,5,Male,True,1793.0,5
Trinity,Mathematical Tripos,2,0,0,0,5,Female,True,1794.0,5
Trinity,Mathematical Tripos,2,0,0,0,4,Male,True,1795.0,4
Trinity,Mathematical Tripos,2,0,0,0,7,Male,True,1796.0,7
Trinity,Mathematical Tripos,3,0,0,0,3,Male,True,1756.0,5
Trinity,Mathematical Tripos,3,0,0,0,5,Male,True,1759.0,6
Trinity,Mathematical Tripos,3,0,0,0,3,Male,True,1747.0,7
Trinity,Mathematical Tripos,3,0,0,0,2,Male,True,1701.0,5
Trinity,Mathematical Tripos,3,0,0,0,5,Male,True,1741.0,6
Trinity,Mathematical Tripos,3,0,0,0,5,Male,True,1741.0,6
Trinity,Mathematical Tripos,3,0,0,0,4,Male,True,1744.0,5
Trinity,Mathematical Tripos,3,0,0,0,3,Male,True,1738.0,8
Trinity,Mathematical Tripos,3,0,0,0,6,Male,True,1762.0,7
Trinity,Mathematical Tripos,3,0,0,0,6,Male,True,1742.0,5
Trinity,Mathematical Tripos,3,0,0,0,3,Female,True,1738.0,8
Trinity,Mathematical Tripos,3,0,0,0,7,Male,True,1747.0,7
Trinity,Mathematical Tripos,3,0,0,0,5,Male,True,1759.0,6
Trinity,Mathematical Tripos,3,0,0,0,6,Male,True,1745.0,3
Trinity,Mathematical Tripos,3,0,0,0,5,Female,True,1746.0,5
Trinity,Mathematical Tripos,3,0,0,0,4,Male,True,1746.0,5
Trinity,Mathematical Tripos,3,0,0,0,3,Male,True,1754.0,7
Trinity,Mathematical Tripos,3,0,0,0,4,Male,True,1739.0,7
Trinity,Mathematical Tripos,3,0,0,0,5,Male,True,1752.0,5
Trinity,Mathematical Tripos,3,0,0,0,2,Male,True,1701.0,5
Trinity,Mathematical Tripos,3,0,0,0,2,Male,True,1750.0,8
Trinity,Mathematical Tripos,3,0,0,0,5,Male,True,1763.0,5
Trinity,Mathematical Tripos,3,0,0,0,4,Male,True,1758.0,3
Trinity,Mathematical Tripos,3,0,0,0,5,Male,True,1738.0,8
Trinity,Mathematical Tripos,3,0,0,0,4,Male,True,1751.0,3
Trinity,Mathematical Tripos,3,0,0,0,4,Female,True,1750.0,8
Trinity,Mathematical Tripos,3,0,0,0,4,Female,True,1748.0,6
Trinity,Mathematical Tripos,3,0,0,0,5,Male,True,1686.0,7
Trinity,Mathematical Tripos,3,0,0,0,5,Female,True,1749.0,5
Trinity,Mathematical Tripos,3,0,0,0,6,Male,True,1699.0,4
Trinity,Mathematical Tripos,3,0,0,0,5,Female,True,1686.0,7
Trinity,Mathematical Tripos,4,0,0,0,6,Male,True,1766.0,6
Trinity,Mathematical Tripos,4,0,0,0,7,Male,True,1765.0,6
Trinity,Mathematical Tripos,4,0,0,0,4,Male,True,1689.0,7
Trinity,Mathematical Tripos,4,0,0,0,3,Male,True,1628.0,4
Trinity,Mathematical Tripos,4,0,0,0,5,Male,True,1767.0,6
Trinity,Mathematical Tripos,4,0,0,0,3,Male,True,1767.0,6
Trinity,Mathematical Tripos,4,0,0,0,4,Male,True,1766.0,6
Trinity,Mathematical Tripos,4,0,0,0,6,Male,True,1688.0,6
Trinity,Mathematical Tripos,4,0,0,0,7,Male,True,1764.0,6
Trinity,Medicine,1,0,0,0,7,Male,True,1727.0,4
Trinity,Medicine,1,0,0,0,8,Male,True,1723.0,6
Trinity,Medicine,1,0,0,0,7,Male,True,1682.0,10
Trinity,Medicine,1,0,0,0,6,Female,True,1716.0,5
Trinity,Medicine,1,0,0,0,6,Male,True,1732.0,6
Trinity,Medicine,1,0,0,0,8,Female,True,1683.0,8
Trinity,Medicine,1,0,0,0,4,Male,True,1726.0,5
Trinity,Medicine,1,0,0,0,5,Female,True,1799.0,7
Trinity,Medicine,1,0,0,0,6,Female,True,1799.0,7
Trinity,Medicine,1,0,0,0,5,Female,True,1725.0,3
Trinity,Medicine,1,0,0,0,7,Male,True,1715.0,3
Trinity,Medicine,1,0,0,0,4,Male,True,1728.0,7
Trinity,Medicine,2,0,0,0,11,Male,True,1784.0,3
Trinity,Medicine,2,0,0,0,7,Male,True,1792.0,5
Trinity,Medicine,2,0,0,0,9,Female,True,1785.0,3
Trinity,Medicine,2,0,0,0,4,Female,True,1782.0,5
Trinity,Medicine,2,0,0,0,4,Male,True,1778.0,8
Trinity,Medicine,2,0,0,0,6,Male,True,1789.0,6
Trinity,Medicine,2,0,0,0,6,Female,True,1703.0,5
Trinity,Medicine,2,0,0,0,4,Female,True,1781.0,9
Trinity,Medicine,2,0,0,0,7,Female,True,1783.0,4
Trinity,Medicine,2,0,0,0,8,Male,True,1786.0,5
Trinity,Medicine,2,0,0,0,6,Male,True,1780.0,9
Trinity,Medicine,2,0,0,0,8,Female,True,1733.0,8
Trinity,Medicine,3,0,0,0,8,Female,True,1760.0,4
Trinity,Medicine,3,0,0,0,7,Female,True,1747.0,7
Trinity,Medicine,3,0,0,0,5,Female,True,1752.0,5
Trinity,Medicine,3,0,0,0,4,Male,True,1742.0,5
Trinity,Medicine,3,0,0,0,5,Male,True,1755.0,6
Trinity,Medicine,3,0,0,0,6,Female,True,1755.0,6
Trinity,Medicine,3,0,0,0,8,Female,True,1753.0,6
Trinity,Medicine,3,0,0,0,6,Male,True,1761.0,5
Trinity,Medicine,3,0,0,0,5,Male,True,1701.0,5
Trinity,Medicine,3,0,0,0,7,Female,True,1753.0,6
Trinity,Medicine,3,0,0,0,4,Male,True,1700.0,3
Trinity,Medicine,3,0,0,0,7,Female,True,1755.0,6
Trinity,Medicine,4,0,0,0,5,Female,True,1764.0,6
Trinity,Medicine,4,0,0,0,7,Female,True,1773.0,5
Trinity,Medicine,4,0,0,0,9,Male,True,1764.0,6
Trinity,Medicine,4,0,0,0,6,Female,True,1688.0,6
Trinity,Medicine,4,0,0,0,7,Male,True,1766.0,6
Trinity,Medicine,4,0,0,0,8,Female,True,1768.0,5
Trinity,Medicine,4,0,0,0,6,Female,True,1628.0,4
Trinity,Medicine,4,0,0,0,8,Female,True,1774.0,7
Trinity,Medicine,4,0,0,0,8,Female,True,1774.0,7
Trinity,Medicine,4,0,0,0,7,Female,True,1771.0,5
Trinity,Medicine,4,0,0,0,7,Female,True,1771.0,5
Trinity,Medicine,4,0,0,0,8,Male,True,1768.0,5
Trinity,Mod & Med Langs Tripos,1,0,0,0,8,Female,True,1709.0,6
Trinity,Mod & Med Langs Tripos,1,0,0,0,6,Female,True,1728.0,7
Trinity,Mod & Med Langs Tripos,1,0,0,0,5,Female,True,1728.0,7
Trinity,Mod & Med Langs Tripos,1,0,0,0,10,Female,True,1729.0,5
Trinity,Mod & Med Langs Tripos,1,0,0,0,9,Female,True,1719.0,6
Trinity,Mod & Med Langs Tripos,1,0,0,0,6,Female,True,1730.0,5
Trinity,Mod & Med Langs Tripos,1,0,0,0,10,Female,True,1696.0,4
Trinity,Mod & Med Langs Tripos,1,0,0,0,8,Female,True,1723.0,6
Trinity,Mod & Med Langs Tripos,2,0,0,0,9,Female,True,1790.0,5
Trinity,Mod & Med Langs Tripos,2,0,0,0,7,Female,True,1788.0,6
Trinity,Mod & Med Langs Tripos,2,0,0,0,5,Female,True,1782.0,5
Trinity,Mod & Med Langs Tripos,2,0,0,0,9,Male,True,1789.0,6
Trinity,Mod & Med Langs Tripos,2,0,0,0,7,Male,True,1791.0,5
Trinity,Mod & Med Langs Tripos,2,0,0,0,8,Male,True,1782.0,5
Trinity,Mod & Med Langs Tripos,2,0,0,0,9,Female,True,1786.0,5
Trinity,Mod & Med Langs Tripos,2,0,0,0,10,Male,True,1705.0,8
Trinity,Mod & Med Langs Tripos,4,0,0,0,8,Female,True,1765.0,6
Trinity,Mod & Med Langs Tripos,4,0,0,0,5,Male,True,1774.0,7
Trinity,Mod & Med Langs Tripos,4,0,0,0,9,Female,True,1767.0,6
Trinity,Mod & Med Langs Tripos,4,0,0,0,6,Female,True,1767.0,6
Trinity,Mod & Med Langs Tripos,4,0,0,0,7,Female,True,1768.0,5
Trinity,Mod & Med Langs Tripos,4,0,0,0,6,Female,True,1772.0,6
Trinity,Mod & Med Langs Tripos,4,0,0,0,8,Female,True,1769.0,5
Trinity,Mod & Med Langs Tripos,4,0,0,0,6,Male,True,1770.0,3
Trinity,Music Tripos,1,0,0,0,8,Female,True,1728.0,7
Trinity,Music Tripos,1,0,0,0,7,Male,True,1729.0,5
Trinity,Music Tripos,1,0,0,0,8,Female,True,1718.0,5
Trinity,Music Tripos,1,0,0,0,8,Female,True,381.0,7
Trinity,Music Tripos,1,0,0,0,7,Male,True,1721.0,3
Trinity,Music Tripos,2,0,0,0,9,Female,True,1786.0,5
Trinity,Music Tripos,2,0,0,0,6,Male,True,1789.0,6
Trinity,Music Tripos,2,0,0,0,5,Female,True,1690.0,7
Trinity,Music Tripos,2,0,0,0,7,Female,True,1032.0,6
Trinity,Music Tripos,2,0,0,0,9,Male,True,1788.0,6
Trinity,Music Tripos,3,0,0,0,5,Female,True,1756.0,5
Trinity,Music Tripos,3,0,0,0,7,Female,True,1754.0,7
Trinity,Music Tripos,3,0,0,0,9,Female,True,1754.0,7
Trinity,Music Tripos,3,0,0,0,7,Female,True,1754.0,7
Trinity,Music Tripos,3,0,0,0,11,Male,True,1755.0,6
Trinity,Natural Sciences Tripos,1,0,0,0,6,Female,True,1724.0,5
Trinity,Natural Sciences Tripos,1,0,0,0,7,Male,True,1709.0,6
Trinity,Natural Sciences Tripos,1,0,0,0,3,Male,True,1717.0,6
Trinity,Natural Sciences Tripos,1,0,0,0,8,Male,True,1722.0,5
Trinity,Natural Sciences Tripos,1,0,0,0,6,Female,True,1732.0,6
Trinity,Natural Sciences Tripos,1,0,0,0,6,Male,True,1725.0,3
Trinity,Natural Sciences Tripos,1,0,0,0,5,Male,True,1732.0,6
Trinity,Natural Sciences Tripos,1,0,0,0,8,Female,True,1726.0,5
Trinity,Natural Sciences Tripos,1,0,0,0,6,Male,True,1716.0,5
Trinity,Natural Sciences Tripos,1,0,0,0,5,Male,True,1797.0,5
Trinity,Natural Sciences Tripos,1,0,0,0,7,Male,True,1798.0,7
Trinity,Natural Sciences Tripos,1,0,0,0,5,Male,True,1722.0,5
Trinity,Natural Sciences Tripos,1,0,0,0,3,Female,True,1798.0,7
Trinity,Natural Sciences Tripos,1,0,0,0,5,Male,True,1798.0,7
Trinity,Natural Sciences Tripos,1,0,0,0,5,Male,True,1798.0,7
Trinity,Natural Sciences Tripos,1,0,0,0,7,Female,True,1799.0,7
Trinity,Natural Sciences Tripos,1,0,0,0,5,Male,True,1727.0,4
Trinity,Natural Sciences Tripos,1,0,0,0,4,Female,True,1799.0,7
Trinity,Natural Sciences Tripos,1,0,0,0,7,Male,True,1731.0,6
Trinity,Natural Sciences Tripos,1,0,0,0,4,Male,True,1723.0,6
Trinity,Natural Sciences Tripos,1,0,0,0,4,Female,True,1724.0,5
Trinity,Natural Sciences Tripos,1,0,0,0,5,Female,True,1799.0,7
Trinity,Natural Sciences Tripos,1,0,0,0,4,Female,True,1799.0,7
Trinity,Natural Sciences Tripos,1,0,0,0,7,Female,True,1800.0,7
Trinity,Natural Sciences Tripos,1,0,0,0,4,Male,True,1800.0,7
Trinity,Natural Sciences Tripos,1,0,0,0,5,Male,True,1800.0,7
Trinity,Natural Sciences Tripos,1,0,0,0,5,Male,True,1800.0,7
Trinity,Natural Sciences Tripos,1,0,0,0,6,Male,True,1683.0,8
Trinity,Natural Sciences Tripos,2,0,0,0,7,Female,True,1788.0,6
Trinity,Natural Sciences Tripos,2,0,0,0,3,Male,True,1684.0,7
Trinity,Natural Sciences Tripos,2,0,0,0,6,Male,True,1703.0,5
Trinity,Natural Sciences Tripos,2,0,0,0,7,Male,True,1787.0,4
Trinity,Natural Sciences Tripos,2,0,0,0,5,Female,True,1790.0,5
Trinity,Natural Sciences Tripos,2,0,0,0,5,Male,True,1790.0,5
Trinity,Natural Sciences Tripos,2,0,0,0,4,Male,True,1780.0,9
Trinity,Natural Sciences Tripos,2,0,0,0,3,Male,True,1733.0,8
Trinity,Natural Sciences Tripos,2,0,0,0,5,Female,True,1789.0,6
Trinity,Natural Sciences Tripos,2,0,0,0,4,Female,True,1791.0,5
Trinity,Natural Sciences Tripos,2,0,0,0,6,Male,True,1792.0,5
Trinity,Natural Sciences Tripos,2,0,0,0,4,Male,True,1792.0,5
Trinity,Natural Sciences Tripos,2,0,0,0,5,Female,True,1735.0,5
Trinity,Natural Sciences Tripos,2,0,0,0,6,Male,True,1778.0,8
Trinity,Natural Sciences Tripos,2,0,0,0,4,Male,True,1791.0,5
Trinity,Natural Sciences Tripos,2,0,0,0,8,Female,True,1793.0,5
Trinity,Natural Sciences Tripos,2,0,0,0,6,Female,True,1703.0,5
Trinity,Natural Sciences Tripos,2,0,0,0,6,Male,True,1793.0,5
Trinity,Natural Sciences Tripos,2,0,0,0,6,Female,True,1788.0,6
Trinity,Natural Sciences Tripos,2,0,0,0,6,Male,True,1794.0,5
Trinity,Natural Sciences Tripos,2,0,0,0,4,Male,True,1784.0,3
Trinity,Natural Sciences Tripos,2,0,0,0,4,Male,True,1779.0,5
Trinity,Natural Sciences Tripos,2,0,0,0,6,Male,True,1795.0,4
Trinity,Natural Sciences Tripos,2,0,0,0,5,Male,True,1781.0,9
Trinity,Natural Sciences Tripos,2,0,0,0,6,Male,True,1795.0,4
Trinity,Natural Sciences Tripos,2,0,0,0,5,Female,True,1796.0,7
Trinity,Natural Sciences Tripos,2,0,0,0,3,Male,True,1796.0,7
Trinity,Natural Sciences Tripos,2,0,0,0,4,Female,True,1796.0,7
Trinity,Natural Sciences Tripos,3,0,0,0,4,Female,True,1758.0,3
Trinity,Natural Sciences Tripos,3,0,0,0,6,Male,True,1739.0,7
Trinity,Natural Sciences Tripos,3,0,0,0,6,Male,True,1740.0,5
Trinity,Natural Sciences Tripos,3,0,0,0,8,Female,True,1737.0,7
Trinity,Natural Sciences Tripos,3,0,0,0,4,Female,True,1756.0,5
Trinity,Natural Sciences Tripos,3,0,0,0,8,Female,True,1755.0,6
Trinity,Natural Sciences Tripos,3,0,0,0,5,Male,True,1756.0,5
Trinity,Natural Sciences Tripos,3,0,0,0,5,Female,True,1754.0,7
Trinity,Natural Sciences Tripos,3,0,0,0,6,Female,True,1757.0,4
Trinity,Natural Sciences Tripos,3,0,0,0,6,Male,True,1759.0,6
Trinity,Natural Sciences Tripos,3,0,0,0,5,Female,True,1759.0,6
Trinity,Natural Sciences Tripos,3,0,0,0,6,Male,True,1751.0,3
Trinity,Natural Sciences Tripos,3,0,0,0,5,Female,True,1744.0,5
Trinity,Natural Sciences Tripos,3,0,0,0,5,Female,True,1743.0,5
Trinity,Natural Sciences Tripos,3,0,0,0,6,Male,True,1763.0,5
Trinity,Natural Sciences Tripos,3,0,0,0,4,Female,True,1760.0,4
Trinity,Natural Sciences Tripos,3,0,0,0,5,Male,True,1753.0,6
Trinity,Natural Sciences Tripos,3,0,0,0,5,Male,True,1747.0,7
Trinity,Natural Sciences Tripos,3,0,0,0,6,Male,True,1752.0,5
Trinity,Natural Sciences Tripos,3,0,0,0,5,Male,True,1761.0,5
Trinity,Natural Sciences Tripos,3,0,0,0,6,Female,True,1762.0,7
Trinity,Natural Sciences Tripos,3,0,0,0,6,Female,True,1742.0,5
Trinity,Natural Sciences Tripos,3,0,0,0,4,Male,True,1700.0,3
Trinity,Natural Sciences Tripos,3,0,0,0,9,Female,True,1762.0,7
Trinity,Natural Sciences Tripos,3,0,0,0,6,Female,True,1702.0,3
Trinity,Natural Sciences Tripos,3,0,0,0,5,Female,True,1745.0,3
Trinity,Natural Sciences Tripos,3,0,0,0,7,Female,True,1698.0,6
Trinity,Natural Sciences Tripos,3,0,0,0,7,Male,True,1686.0,7
Trinity,Natural Sciences Tripos,4,0,0,0,5,Female,True,1769.0,5
Trinity,Natural Sciences Tripos,4,0,0,0,4,Female,True,1688.0,6
Trinity,Natural Sciences Tripos,4,0,0,0,4,Male,True,1772.0,6
Trinity,Natural Sciences Tripos,4,0,0,0,7,Male,True,657.0,8
Trinity,Natural Sciences Tripos,4,0,0,0,7,Male,True,657.0,8
Trinity,Natural Sciences Tripos,4,0,0,0,6,Male,True,1689.0,7
Trinity,Natural Sciences Tripos,4,0,0,0,8,Male,True,1773.0,5
Trinity,Natural Sciences Tripos,4,0,0,0,5,Male,True,1689.0,7
Trinity,Natural Sciences Tripos,4,0,0,0,6,Male,True,1771.0,5
Trinity,Natural Sciences Tripos,4,0,0,0,5,Male,True,1774.0,7
Trinity,Natural Sciences Tripos,4,0,0,0,5,Female,True,1770.0,3
Trinity,Natural Sciences Tripos,4,0,0,0,4,Male,True,1769.0,5
Trinity,Natural Sciences Tripos,4,0,0,0,5,Female,True,1764.0,6
Trinity,Natural Sciences Tripos,4,0,0,0,4,Female,True,1773.0,5
Trinity,Natural Sciences Tripos,4,0,0,0,6,Female,True,1767.0,6
Trinity,Natural Sciences Tripos,4,0,0,0,4,Male,True,1772.0,6
Trinity,Natural Sciences Tripos,4,0,0,0,7,Female,True,1774.0,7
Trinity,Natural Sciences Tripos,4,0,0,0,7,Male,True,1766.0,6
Trinity,Natural Sciences Tripos,4,0,0,0,7,Female,True,1765.0,6
